"499","0","0","0","0","","",""
"500","1","0","150331","0","リーヴ画面には、受注可能な<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ギルドリーヴ」<hex:0249020103><hex:0248020103>の一覧が表示されます。<hex:02100103><hex:02100103>ギルドリーヴの任務名を選択し、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「受注」<hex:0249020103><hex:0248020103>を選択すると、<hex:02100103>その任務を受けることができます。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"501","1","0","150332","0","ギルドリーヴの受注数には制限があり、<hex:02100103>最大16まで受けることができます。<hex:02100103><hex:02100103>消費したギルドリーヴ受注権は、<hex:02100103>地球時間の12時間ごとに、<hex:02100103>3ずつ増えます。","",""
"502","0","0","0","0","","",""
"503","0","0","0","0","","",""
"504","0","0","0","0","","",""
"505","0","0","0","0","","",""
"506","0","0","0","0","","",""
"507","0","0","0","0","","",""
"508","0","0","0","0","","",""
"509","0","0","0","0","","",""
"510","1","0","150341","0","メインコマンドの「コンテンツ情報」から<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ジャーナル」<hex:0249020103><hex:0248020103>を開くと、<hex:02100103>現在受注している<hex:024804F201FA03><hex:024904F201FB03>「ギルドリーヴ」<hex:0249020103><hex:0248020103>を<hex:02100103>確認することができます。<hex:02100103><hex:02100103>ジャーナルから、受注している<hex:02100103>ギルドリーヴのタイトルを選択すると、<hex:02100103>詳細情報が表示されます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"511","1","0","150342","0","ジャーナルの詳細情報から<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「マップ表示」<hex:0249020103><hex:0248020103>ボタンをクリックすると、<hex:02100103>ギルドリーヴの目的地が表示されます。<hex:02100103><hex:02100103>ギルドリーヴを開始するため、マップに<hex:02100103>表示された目的地へ向かいましょう。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"512","1","0","150343","0","ギルドリーヴの目的地に到着したら、<hex:02100103>もう一度ジャーナルを開きましょう。<hex:02100103><hex:02100103>目的のギルドリーヴをクリックして<hex:02100103>詳細情報を開き、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「開始」<hex:0249020103><hex:0248020103>ボタンをクリックすると、<hex:02100103>ギルドリーヴが開始されます。","",""
"513","1","0","150341","0","メインコマンドの「コンテンツ情報」から<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ジャーナル」<hex:0249020103><hex:0248020103>を開くと、<hex:02100103>現在受注している<hex:024804F201FA03><hex:024904F201FB03>「ギルドリーヴ」<hex:0249020103><hex:0248020103>を<hex:02100103>確認することができます。<hex:02100103><hex:02100103>ジャーナルから、受注している<hex:02100103>ギルドリーヴのタイトルを選択すると、<hex:02100103>詳細情報が表示されます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"514","1","0","150342","0","ジャーナルの詳細情報から<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「マップ表示」<hex:0249020103><hex:0248020103>ボタンを選択すると、<hex:02100103>ギルドリーヴの目的地が表示されます。<hex:02100103><hex:02100103>ギルドリーヴを開始するため、マップに<hex:02100103>表示された目的地へ向かいましょう。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"515","1","0","150343","0","ギルドリーヴの目的地に到着したら、<hex:02100103>もう一度ジャーナルを開きましょう。<hex:02100103><hex:02100103>目的のギルドリーヴを選択して<hex:02100103>詳細情報を開き、<hex:024804F201FA03><hex:024904F201FB03>「開始」<hex:0249020103><hex:0248020103>ボタンを<hex:02100103>選択するとギルドリーヴが開始されます。","",""
"516","0","0","0","0","","",""
"517","0","0","0","0","","",""
"518","0","0","0","0","","",""
"519","0","0","0","0","","",""
"520","1","0","150351","0","ギルドリーヴの任務開始時に<hex:02100103>難易度を変更することで、任務に現れる<hex:02100103>敵のレベルを変えることができます。<hex:02100103><hex:02100103>難易度が高いほど、任務成功時の報酬が<hex:02100103>高くなります。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"521","1","0","150352","0","任務開始後に敵が強くて倒せない時は、<hex:02100103>ジャーナルから<hex:024804F201FA03><hex:024904F201FB03>「難易度変更」<hex:0249020103><hex:0248020103>を<hex:02100103>選択すると、難易度を下げられます。<hex:02100103>","",""
"522","0","0","0","0","","",""
"523","0","0","0","0","","",""
"524","0","0","0","0","","",""
"525","0","0","0","0","","",""
"526","0","0","0","0","","",""
"527","0","0","0","0","","",""
"528","0","0","0","0","","",""
"529","0","0","0","0","","",""
"530","1","0","150421","0","任務が開始されると、ナビマップ上に<hex:02100103>ギルドリーヴの目的地が出ます。<hex:02100103><hex:02100103>ギルドリーヴの対象となる敵には、<hex:02100103>頭上に<hex:024804F201FA03><hex:024904F201FB03>「リーヴ対象アイコン」<hex:0249020103><hex:0248020103><hex:02100103>が表示されます。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"531","1","0","150422","0","<hex:024804F201FA03><hex:024904F201FB03>「コンテンツ情報」<hex:0249020103><hex:0248020103>には、<hex:02100103>残りの敵の数や制限時間など、<hex:02100103>現在の状況が表示されています。<hex:02100103><hex:02100103>制限時間内にすべての目的をクリアし、<hex:02100103>任務を成功させましょう。","",""
"532","0","0","0","0","","",""
"533","0","0","0","0","","",""
"534","0","0","0","0","","",""
"535","0","0","0","0","","",""
"536","0","0","0","0","","",""
"537","0","0","0","0","","",""
"538","0","0","0","0","","",""
"539","0","0","0","0","","",""
"540","1","0","150431","0","ギルドリーヴの任務目標を達成後、<hex:02100103>ギルドリーヴの発行人に報告すると、<hex:02100103>報酬を受け取ることができます。<hex:02100103><hex:02100103>報酬を受け取り、<hex:02100103>新たな任務を受注しましょう！<hex:02100103><hex:02100103>","",""
"541","0","0","0","0","","",""
"542","0","0","0","0","","",""
"543","0","0","0","0","","",""
"544","0","0","0","0","","",""
"545","0","0","0","0","","",""
"546","0","0","0","0","","",""
"547","0","0","0","0","","",""
"548","0","0","0","0","","",""
"549","0","0","0","0","","",""
"550","1","0","150441","0","任務に失敗した場合は、<hex:02100103>ジャーナルから再挑戦したい<hex:02100103>ギルドリーヴを選択し、<hex:02100103>詳細情報から<hex:024804F201FA03><hex:024904F201FB03>「再挑戦」<hex:0249020103><hex:0248020103>ボタンを<hex:02100103>クリックすることで、<hex:02100103>再び任務に挑戦することができます。<hex:02100103><hex:02100103>※再挑戦にはギルドリーヴの受注権が<hex:02100103>　1枚必要です","",""
"551","1","0","150441","0","任務に失敗した場合は、<hex:02100103>ジャーナルから再挑戦したい<hex:02100103>ギルドリーヴを選択し、<hex:02100103>詳細情報から<hex:024804F201FA03><hex:024904F201FB03>「再挑戦」<hex:0249020103><hex:0248020103>ボタンを<hex:02100103>選択することで、<hex:02100103>再び任務に挑戦することができます。<hex:02100103><hex:02100103>※再挑戦にはギルドリーヴの受注権が<hex:02100103>　1枚必要です","",""
"552","0","0","0","0","","",""
"553","0","0","0","0","","",""
"554","0","0","0","0","","",""
"555","0","0","0","0","","",""
"556","0","0","0","0","","",""
"557","0","0","0","0","","",""
"558","0","0","0","0","","",""
"559","0","0","0","0","","",""
"560","1","0","150671","0","製作稼業のリーヴは傭兵稼業のリーヴと<hex:02100103>進行の流れが違います。<hex:02100103><hex:02100103>製作稼業のリーヴには時間制限はなく、<hex:02100103>指定されたアイテムを<hex:02100103>依頼人に届けることで達成となります。<hex:02100103><hex:02100103>指定されたアイテムの情報や、<hex:02100103>依頼人がいる場所は、「目的リスト」、<hex:02100103>または「ジャーナル」から確認できます。","",""
"561","0","0","0","0","","",""
"562","0","0","0","0","","",""
"563","0","0","0","0","","",""
"564","0","0","0","0","","",""
"565","0","0","0","0","","",""
"566","0","0","0","0","","",""
"567","0","0","0","0","","",""
"568","0","0","0","0","","",""
"569","0","0","0","0","","",""
"570","1","0","150681","0","依頼人に話しかけた後に、<hex:02100103>指定されたアイテムを、<hex:02100103>所持品から<hex:024804F201FA03><hex:024904F201FB03>「リクエスト」<hex:0249020103><hex:0248020103>ウィンドウへ<hex:02100103>ドラッグ＆ドロップして、<hex:02100103>「渡す」ボタンをクリックすると<hex:02100103>納品完了になります。<hex:02100103><hex:02100103>クラフターの製作稼業では、<hex:02100103>HQアイテムを納品すると<hex:02100103>報酬にボーナスがつきます。","",""
"571","1","0","150682","0","依頼人に話しかけた後に、<hex:02100103>指定されたアイテムを所持品から選択し、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「渡す」<hex:0249020103><hex:0248020103>ボタンを押すと納品完了です。<hex:02100103><hex:02100103>クラフターの製作稼業では、<hex:02100103>HQアイテムを納品すると、<hex:02100103>得られる報酬にボーナスがつきます。","",""
"572","0","0","0","0","","",""
"573","0","0","0","0","","",""
"574","0","0","0","0","","",""
"575","0","0","0","0","","",""
"576","0","0","0","0","","",""
"577","0","0","0","0","","",""
"578","0","0","0","0","","",""
"579","0","0","0","0","","",""
"580","1","0","150691","0","園芸師、採掘師が受注できる<hex:02100103>採集稼業リーヴは、傭兵稼業リーヴと<hex:02100103>同様の流れで進行します。<hex:02100103><hex:02100103>ただし、採集用の道具を装備していないと<hex:02100103>リーヴを開始できません。<hex:02100103>また、一人専用の任務となるため、<hex:02100103>パーティを組んでいると開始できません。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"581","1","0","150692","0","漁師が受注できる採集稼業のリーヴは、<hex:02100103>製作稼業リーヴと同じ流れで進行します。<hex:02100103><hex:02100103>ジャーナルの<hex:024804F201FA03><hex:024904F201FB03>「マップ表示」<hex:0249020103><hex:0248020103>ボタンから、<hex:02100103>指定された魚の棲息地域を確認できます。<hex:02100103><hex:02100103>依頼人に話しかけた後、<hex:02100103>指定された魚を入手し、<hex:02100103>所持品から納品しましょう。","",""
"582","0","0","0","0","","",""
"583","0","0","0","0","","",""
"584","0","0","0","0","","",""
"585","0","0","0","0","","",""
"586","0","0","0","0","","",""
